concurrents,site_web,presence_en_france,notoriete_spontanee_assistee_ipsos,nombre_de_centres,nb_concurrent_t_m,nombre_de_box,capacite_de_box_en_m2,typologie_de_box,box_disponibles_en_m2,jours_douverture,engagement_du_contrat,reservation_en_euro,reservation_en_jours,resiliation_preavis_en_jours,paiment_resiliation,caution,service_cadenas,service_assurance,cout_assurance_min_en_euro,cout_assurance_max_en_euro,frais_de_dossier_en_euro,solutions_pour_professionnel,materiel_mis_a_disposition,services_payant,services_inclus,service_en_ligne
Homebox,https://www.homebox.fr,Centres-villes uniquement,0.13,135,147.0,75889.0,environ 600000,Bâtiment,0.5 - 50,Toujours ouvert,1 mois sans engagement,30.0,nan,8.0,Mois entamé dû,0,Non inclus,Non inclus,12.0,32.0,0.0,Oui avec service personnalisé,nan,"location vehicule utilitaire, Vente cartons/emballages, borne de recharge electrique","Moteur de recherche de solutions entre particuliers, application pour inventorier et localiser les objets","informations, devis, reservation,  paiement"
Selfstock,https://www.selfstock.com,tout le pays,0.01,149,155.0,17284.0,nan,Container plain-pied et accessibilité drive,2.20 - 28,Toujours ouvert,1 mois sans engagement,,8 - 60,15.0,Prorata des jours loués,0,Inclus,Inclus,,,12.0,Oui sans service personnalisé,nan,nan,nan,"informations, devis, reservation,  paiement"
MondialBox,https://www.mondialbox.com,tout le pays,0.01,73,80.0,12775.0,nan,container outdoor drive et batiment indoor,2.4 - 42,Toujours ouvert,1 mois sans engagement,0.0,30,15.0,Prorata des jours loués,1 mois de loyer,Non inclus,Inclus,,,0.0,Oui avec service personnalisé,nan,"location vehicule utilitaire, Vente cartons/emballages",reception de marchandise,"informations, devis, reservation"
Shurgard,https://www.shurgard.fr,grandes agglomérations uniquement,0.07,67,68.0,51212.0,environ 330000,Bâtiment,1 - 30,"Tous les jours, de 6h à 23h",Sans engagement,0.0,30,15.0,Prorata des jours loués,0,Non inclus,Non inclus,16.0,,20.0,Oui avec service personnalisé,chariot,Vente cartons/emballages,nan,"informations, devis, reservation,  paiement"
LocaKase,https://www.locakase.fr,tout le pays,0.03,66,70.0,23034.0,nan,Bâtiment,1 - 50,Toujours ouvert,1 mois sans engagement,,8 - 30,15.0,Prorata des jours loués,0,Non inclus,Non inclus,12.0,,12.0,Oui avec service personnalisé,chariot,"location vehicule utilitaire, Vente cartons/emballages",reception colis,"informations, devis, reservation,  paiement"
Stockerseul,https://www.stockerseul.com,tout les pays sauf l'ile-de-France,,51,53.0,8249.0,environ 30000,Bâtiment,1 - 100,Toujours ouvert,Sans engagement,,7,15.0,Prorata des jours loués,0,Inclus,Inclus,,41.0,0.0,Oui avec service personnalisé,"chariot, vehicule utilitaire",Vente cartons/emballages,reception de marchandise,"informations, devis, reservation,  paiement"
A chacun son Box,https://www.achacunsonbox.com,Region Est uniquement,,35,40.0,6000.0,envion 30000,Bâtiment,1 - 30,Toujours ouvert,1 mois sans engagement,,nan,15.0,Prorata des jours loués,0,Inclus,Inclus,,,10.0,Oui avec service personnalisé,nan,"location vehicule utilitaire, aide à la manutention, déménagement",reception de marchandise,informations
Contient Plus,https://www.contientplus.fr,Region Grand Ouest France uniquement,,33,33.0,,2400,Container plain-pied et accessibilité drive,5 - 14,Toujours ouvert,1 mois sans engagement,,nan,30.0,Prorata des jours loués,0,Inclus,Inclus,,,0.0,Non,nan,nan,nan,nan
Une pièce en plus,https://www.unepieceenplus.com,Région ile-de-France uniquement,0.03,32,34.0,32320.0,environ 130000,Bâtiment,1 - 100,Toujours ouvert,1 mois sans engagement,20.0,nan,15.0,Mois entamé dû,0,Non inclus,Non inclus,15.0,,,Oui avec service personnalisé,nan,"location vehicule utilitaire, Vente cartons/emballages",reception colis,informations
Annexx,https://www.annexx.com,grandes agglomérations uniquement,0.02,28,30.0,15120.0,nan,Bâtiment,1 - 100,"Tous les jours, de 6h à 23h",1 mois sans engagement,0.0,30,15.0,Mois entamé dû,0,Non inclus,Non inclus,12.0,,0.0,Oui avec service personnalisé,nan,"Vente cartons/emballages, déménagement",nan,"informations, devis, reservation,  paiement"
Locabox,https://www.locabox.fr,tout le pays,0.06,26,27.0,16100.0,environ 100000,Bâtiment,1 - 100,Toujours ouvert,1 mois sans engagement,,nan,15.0,Mois entamé dû,nan,Non inclus,Non inclus,15.0,,,Oui avec service personnalisé,vehicule utilitaire 1/2 journée,"location vehicule utilitaire, Vente cartons/emballages",nan,informations
Okbox.fr,https://www.okbox.fr,Region Grand Ouest France uniquement,,14,16.0,,nan,Bâtiment,1 - 40,Toujours ouvert,nan,,nan,15.0,Prorata des jours loués,1 mois de loyer,Inclus,Inclus,,,0.0,Oui avec service personnalisé,nan,"location vehicule utilitaire, Vente cartons/emballages",nan,informations
Standboxes,https://www.standboxes.fr,Region Nord uniquement,,11,,,nan,Container plain-pied et accessibilité drive,6 - 33,Toujours ouvert,Sans engagement,,nan,8.0,0,0,Non inclus,Inclus,,,0.0,Non,nan,nan,nan,nan
Kostock (Costockage),https://www.costockage.fr/,Région ile-de-France uniquement,,10,16.0,2051.0,12796,Bâtiment,1 - 24,"Tous les jours, de 6h à 23h",Sans engagement,,0,15.0,Prorata des jours loués,0,Non inclus,Inclus,,,0.0,Pas de solution particulière,nan,nan,nan,"informations, devis, reservation,  paiement"
Lockall,https://www.lockall.fr,Région ile-de-France uniquement,,8,,,nan,Bâtiment,nan,nan,nan,,nan,,nan,nan,nan,nan,,,,Non,nan,nan,nan,nan
AtoutBox,https://www.atoutbox.fr,"Villes de Montpellier, Nîmes, Alès et Avignon uniquement",,7,7.0,5125.0,37899,Bâtiment,1 - 200,"Tous les jours, de 7h à 21h",1 mois sans engagement,,60,15.0,Prorata des jours loués,0,Non inclus,Non inclus,5.0,25.0,,Oui avec service personnalisé,camion,"location places de parking, vente cartons/emballages",nan,"informations, devis, reservation,  paiement"
CarréBox,https://www.carrebox.fr,Region Nord et Est uniquement,,7,,,nan,Bâtiment,1.5 - 25,"Tous les jours, de 8h à 20h",1 mois sans engagement,,30,15.0,Prorata des jours loués,1 mois de loyer,nan,Non inclus,,,0.0,Oui avec service personnalisé,nan,Vente cartons/emballages,nan,informations
Atlantic Box/Cholet Box,https://www.atlanticbox.fr,Region Pays de la Loire uniquement,,7,,,nan,Bâtiment,1 - 15,"Tous les jours, de 8h à 21h",nan,,nan,,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan
Resotainer,https://www.resotainer.fr,tout le pays,0.05,78,80.0,60899.0,nan,Container plain-pied et accessibilité drive,4 - 15,Toujours ouvert,Sans engagement,0.0,30,0.0,Prorata des jours loués,0,Inclus,Inclus,0.0,0.0,0.0,Oui sans service personnalisé,"chariot, vehicule utilitaire 1/2 journée",Vente cartons/emballages,"aide au déchargement, boîte à clés","informations, devis, reservation,  paiement"
